country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",14-03-2025 10:00,13.1278,80.2642,SO2,1,8,4
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",14-03-2025 10:00,13.0664,80.2112,SO2,NA,NA,NA
India,TamilNadu,Kanchipuram,"Kilambi, Kanchipuram - TNPCB",14-03-2025 10:00,12.864618,79.659968,CO,NA,NA,NA
India,TamilNadu,Karur,"Kamadenu Nagar, Karur - TNPCB",14-03-2025 10:00,10.96782,78.080882,PM2.5,50,130,74
India,TamilNadu,Karur,"Kamadenu Nagar, Karur - TNPCB",14-03-2025 10:00,10.96782,78.080882,PM10,51,111,73
India,TamilNadu,Karur,"Kamadenu Nagar, Karur - TNPCB",14-03-2025 10:00,10.96782,78.080882,SO2,34,44,36
India,TamilNadu,Karur,"Kamadenu Nagar, Karur - TNPCB",14-03-2025 10:00,10.96782,78.080882,CO,24,76,40
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",14-03-2025 10:00,9.865935,78.022669,PM10,30,94,52
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",14-03-2025 10:00,9.865935,78.022669,NO2,16,16,16
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",14-03-2025 10:00,9.865935,78.022669,CO,12,12,12
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB",14-03-2025 10:00,10.7654824,79.1389968,SO2,16,17,16
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB",14-03-2025 10:00,10.7654824,79.1389968,CO,8,8,8
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",14-03-2025 10:00,11.258242,77.552761,NO2,2,8,3
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",14-03-2025 10:00,11.258242,77.552761,NH3,1,4,1
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",14-03-2025 10:00,11.679111,78.125052,NO2,12,12,12
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",14-03-2025 10:00,11.679111,78.125052,SO2,35,38,37
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",14-03-2025 10:00,13.4127,80.1081,NH3,3,7,5
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",14-03-2025 10:00,10.423417,78.784889,SO2,12,13,13
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",14-03-2025 10:00,9.36399,78.831977,NO2,3,4,3
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",14-03-2025 10:00,11.4068288,76.7138973,PM10,17,115,43
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB",14-03-2025 10:00,10.830158,78.691849,SO2,23,23,23
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",14-03-2025 10:00,11.0973603,77.3228673,PM2.5,1,42,16
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",14-03-2025 10:00,11.0973603,77.3228673,NO2,6,25,12
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",14-03-2025 10:00,11.0973603,77.3228673,CO,50,80,56
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",14-03-2025 10:00,12.909494,79.131861,SO2,15,16,15
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",14-03-2025 10:00,12.909494,79.131861,CO,14,16,15
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",14-03-2025 10:00,17.5316895,78.218939,PM10,84,155,122
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",14-03-2025 10:00,17.5316895,78.218939,SO2,4,43,12
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",14-03-2025 10:00,17.393559,78.339194,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",14-03-2025 10:00,17.393559,78.339194,NH3,3,5,3
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",14-03-2025 10:00,17.544899,78.486949,PM10,72,104,84
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",14-03-2025 10:00,17.37206,78.50864,PM10,57,118,80
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",14-03-2025 10:00,17.37206,78.50864,SO2,1,20,11
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",14-03-2025 10:00,17.528544,78.286195,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",14-03-2025 10:00,17.528544,78.286195,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",14-03-2025 10:00,17.4559458,78.4332152,OZONE,10,16,12
India,TamilNadu,Virudhunagar,"Collectorate Office, Virudhunagar - TNPCB",14-03-2025 10:00,9.559382,77.948828,NH3,8,8,8
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",14-03-2025 10:00,17.540891,78.358528,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",14-03-2025 10:00,17.540891,78.358528,NH3,1,8,4
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",14-03-2025 10:00,8.816428,78.099039,NO2,11,22,17
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",14-03-2025 10:00,8.816428,78.099039,SO2,12,19,16
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB",14-03-2025 10:00,10.830158,78.691849,PM10,32,73,51
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",14-03-2025 10:00,17.470431,78.566959,SO2,1,37,12
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",14-03-2025 10:00,17.470431,78.566959,CO,32,34,34
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",14-03-2025 10:00,17.5184,78.278777,NO2,2,84,16
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",14-03-2025 10:00,17.349694,78.451437,CO,1,14,11
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",14-03-2025 10:00,23.8175497,91.2726974,SO2,21,23,22
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",14-03-2025 10:00,17.460103,78.334361,NH3,3,9,7
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",14-03-2025 10:00,17.349694,78.451437,NO2,58,134,95
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",14-03-2025 10:00,28.964949,77.278761,NO2,12,38,27
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",14-03-2025 10:00,28.359581,79.414455,PM10,NA,NA,NA
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",14-03-2025 10:00,28.359581,79.414455,NO2,NA,NA,NA
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",14-03-2025 10:00,28.359581,79.414455,NH3,NA,NA,NA
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",14-03-2025 10:00,28.359581,79.414455,OZONE,NA,NA,NA
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",14-03-2025 10:00,28.38910936,79.42963708,NH3,1,1,1
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",14-03-2025 10:00,28.406963,77.849831,OZONE,1,45,6
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",14-03-2025 10:00,27.168897,78.37696,PM10,19,114,63
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",14-03-2025 10:00,27.168897,78.37696,SO2,27,47,33
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",14-03-2025 10:00,27.169338,78.03582,CO,10,46,31
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",14-03-2025 10:00,28.964949,77.278761,PM2.5,25,98,70
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",14-03-2025 10:00,28.757294,77.278792,NO2,56,88,78
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",14-03-2025 10:00,28.757294,77.278792,CO,22,132,96
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",14-03-2025 10:00,27.106972,78.000111,CO,24,46,40
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",14-03-2025 10:00,27.106972,78.000111,OZONE,9,12,12
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",14-03-2025 10:00,27.1594,78.3953,SO2,27,101,42
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",14-03-2025 10:00,27.19865833,78.00598056,SO2,9,38,18
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",14-03-2025 10:00,27.169338,78.03582,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",14-03-2025 10:00,27.106972,78.000111,SO2,13,25,19
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",14-03-2025 10:00,28.557054,77.453663,PM2.5,50,323,165
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",14-03-2025 10:00,28.557054,77.453663,PM10,84,199,143
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",14-03-2025 10:00,28.557054,77.453663,CO,20,112,101
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",14-03-2025 10:00,28.725645,77.749675,PM10,67,150,108
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",14-03-2025 10:00,28.725645,77.749675,SO2,27,86,51
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",14-03-2025 10:00,26.90723,80.98579,PM10,53,132,84
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",14-03-2025 10:00,26.90723,80.98579,NH3,4,4,4
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",14-03-2025 10:00,26.8458805,80.9365541,PM2.5,84,308,182
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",14-03-2025 10:00,26.4703136,80.3229863,NO2,37,68,50
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",14-03-2025 10:00,28.2348927,77.8683002,PM2.5,43,274,97
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",14-03-2025 10:00,28.2348927,77.8683002,PM10,94,186,134
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",14-03-2025 10:00,26.428282,80.327067,NH3,2,2,2
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",14-03-2025 10:00,26.428282,80.327067,CO,24,100,74
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",14-03-2025 10:00,26.509954,80.249612,PM2.5,23,333,98
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",14-03-2025 10:00,26.83399722,80.8917361,PM2.5,40,174,103
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",14-03-2025 10:00,26.83399722,80.8917361,NO2,44,58,52
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",14-03-2025 10:00,26.766433,80.927299,NH3,4,5,5
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",14-03-2025 10:00,26.766433,80.927299,SO2,31,43,37
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",14-03-2025 10:00,26.86812,81.005119,PM2.5,45,328,108
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",14-03-2025 10:00,26.86812,81.005119,SO2,8,13,11
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",14-03-2025 10:00,28.6603346,77.3572563,PM2.5,87,404,227
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",14-03-2025 10:00,28.6603346,77.3572563,NO2,40,98,61
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",14-03-2025 10:00,25.4547,78.6039,NH3,4,4,4
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",14-03-2025 10:00,25.4547,78.6039,SO2,28,53,32
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",14-03-2025 10:00,28.88528,78.7388,NO2,15,16,16
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",14-03-2025 10:00,28.856664,78.772638,PM10,47,117,90
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",14-03-2025 10:00,28.856664,78.772638,NO2,22,25,25
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",14-03-2025 10:00,28.856664,78.772638,NH3,6,6,6
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",14-03-2025 10:00,28.856664,78.772638,SO2,31,48,42
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",14-03-2025 10:00,28.849399,78.742362,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",14-03-2025 10:00,28.802625,78.753728,PM10,40,96,65
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",14-03-2025 10:00,28.802625,78.753728,NO2,24,27,27
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",14-03-2025 10:00,29.06351,77.709723,NH3,14,21,18
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",14-03-2025 10:00,28.83526,78.7446,CO,26,56,54
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",14-03-2025 10:00,28.840739,78.697531,PM2.5,12,58,33
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",14-03-2025 10:00,28.840739,78.697531,PM10,16,59,35
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",14-03-2025 10:00,28.840739,78.697531,SO2,11,50,28
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",14-03-2025 10:00,28.840739,78.697531,OZONE,11,105,27
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",14-03-2025 10:00,28.802625,78.753728,OZONE,20,131,26
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",14-03-2025 10:00,29.4723508,77.7194031,SO2,10,34,19
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",14-03-2025 10:00,29.4723508,77.7194031,OZONE,14,95,23
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",14-03-2025 10:00,28.9535882,77.7622941,SO2,4,23,10
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",14-03-2025 10:00,28.9535882,77.7622941,CO,22,113,87
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",14-03-2025 10:00,29.06351,77.709723,PM2.5,34,182,98
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",14-03-2025 10:00,28.5447608,77.3231257,NO2,24,98,58
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",14-03-2025 10:00,28.6245479,77.3577104,PM2.5,56,317,164
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",14-03-2025 10:00,25.44919916,81.82735986,PM2.5,18,146,49
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",14-03-2025 10:00,28.802625,78.753728,SO2,20,59,40
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",14-03-2025 10:00,28.6245479,77.3577104,PM10,132,244,172
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",14-03-2025 10:00,25.425602,81.917152,OZONE,2,63,8
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",14-03-2025 10:00,23.567923,87.306843,PM10,120,406,251
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",14-03-2025 10:00,23.567923,87.306843,OZONE,10,227,198
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",14-03-2025 10:00,23.508764,87.35444,PM2.5,38,256,143
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",14-03-2025 10:00,23.508764,87.35444,OZONE,6,101,19
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",14-03-2025 10:00,23.5404352,87.2892225,NH3,3,7,5
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",14-03-2025 10:00,23.685297,86.945968,OZONE,8,67,22
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",14-03-2025 10:00,23.697936,86.944395,PM10,94,249,165
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",14-03-2025 10:00,23.618183,87.105718,NH3,11,19,14
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",14-03-2025 10:00,23.618183,87.105718,CO,17,110,105
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",14-03-2025 10:00,27.571409,77.655757,PM2.5,10,54,27
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",14-03-2025 10:00,27.571409,77.655757,CO,26,76,58
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",14-03-2025 10:00,25.32393,82.99687,NO2,1,2,2
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",14-03-2025 10:00,25.32393,82.99687,NH3,1,1,1
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",14-03-2025 10:00,29.2124114,78.9611753,NO2,NA,NA,NA
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",14-03-2025 10:00,22.7605581,88.3617589,PM10,74,151,108
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",14-03-2025 10:00,30.075911,78.2859547,PM2.5,23,49,34
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",14-03-2025 10:00,25.32393,82.99687,PM2.5,23,251,95
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",14-03-2025 10:00,25.301778,82.996789,NH3,1,1,1
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",14-03-2025 10:00,22.554954,88.292568,PM2.5,49,96,61
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",14-03-2025 10:00,22.554954,88.292568,SO2,5,16,8
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",14-03-2025 10:00,22.6025571,88.3105664,PM2.5,6,128,53
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",14-03-2025 10:00,22.611968,88.347422,OZONE,21,31,24
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",14-03-2025 10:00,22.5367507,88.3638022,PM2.5,42,112,70
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",14-03-2025 10:00,22.5367507,88.3638022,PM10,69,134,99
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",14-03-2025 10:00,22.5367507,88.3638022,NH3,9,24,14
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",14-03-2025 10:00,22.5367507,88.3638022,SO2,3,27,13
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",14-03-2025 10:00,22.58157048,88.41002457,PM2.5,42,65,50
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",14-03-2025 10:00,22.58157048,88.41002457,PM10,47,84,62
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",14-03-2025 10:00,22.58157048,88.41002457,SO2,7,14,10
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",14-03-2025 10:00,22.55664,88.342674,PM10,55,104,81
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",14-03-2025 10:00,22.49929,88.36917,CO,16,30,18
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",14-03-2025 10:00,22.627847,88.380669,SO2,5,13,7
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",14-03-2025 10:00,22.51106,88.35142,PM2.5,33,88,60
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",14-03-2025 10:00,22.5448082,88.3403691,PM2.5,38,121,76
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",14-03-2025 10:00,22.5448082,88.3403691,CO,NA,NA,NA
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",14-03-2025 10:00,16.5150833,80.5181667,NH3,4,5,4
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",14-03-2025 10:00,16.5150833,80.5181667,CO,5,46,19
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",14-03-2025 10:00,14.675886,77.593027,PM2.5,40,81,54
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",14-03-2025 10:00,14.675886,77.593027,NO2,25,114,46
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",14-03-2025 10:00,13.67,79.35,NO2,15,35,24
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",14-03-2025 10:00,13.67,79.35,NH3,1,3,1
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",14-03-2025 10:00,13.67,79.35,CO,10,58,26
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",14-03-2025 10:00,13.67,79.35,OZONE,9,63,26
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",14-03-2025 10:00,16.536107,80.594233,SO2,6,7,6
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",14-03-2025 10:00,16.486692,80.699436,NO2,9,64,34
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",14-03-2025 10:00,16.486692,80.699436,CO,10,18,17
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",14-03-2025 10:00,26.071318,91.87488,PM2.5,62,103,74
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",14-03-2025 10:00,26.071318,91.87488,NH3,4,4,4
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",14-03-2025 10:00,26.071318,91.87488,OZONE,21,47,23
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",14-03-2025 10:00,13.20488,79.097889,SO2,2,3,3
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",14-03-2025 10:00,13.20488,79.097889,OZONE,27,41,32
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",14-03-2025 10:00,11.654054,92.734055,PM10,48,81,60
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",14-03-2025 10:00,16.509717,80.612222,CO,38,46,40
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",14-03-2025 10:00,17.72,83.3,PM10,57,188,101
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",14-03-2025 10:00,16.536107,80.594233,PM2.5,36,63,50
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",14-03-2025 10:00,14.465052,78.824187,PM10,40,100,69
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",14-03-2025 10:00,26.987634,94.636574,NO2,20,42,34
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",14-03-2025 10:00,26.987634,94.636574,CO,8,32,13
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",14-03-2025 10:00,26.146529,87.454184,PM10,40,179,85
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",14-03-2025 10:00,26.146529,87.454184,NO2,5,10,7
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",14-03-2025 10:00,26.146529,87.454184,OZONE,9,10,10
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",14-03-2025 10:00,25.5626095,84.663264,PM10,75,145,107
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",14-03-2025 10:00,26.1875,91.744194,PM2.5,29,329,107
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",14-03-2025 10:00,26.1875,91.744194,SO2,17,26,21
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",14-03-2025 10:00,26.181742,91.78063,OZONE,2,62,14
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",14-03-2025 10:00,26.446912,91.439057,NO2,1,10,4
India,Assam,Silchar,"Tarapur, Silchar - PCBA",14-03-2025 10:00,24.82827,92.79525,NO2,13,24,17
India,Assam,Silchar,"Tarapur, Silchar - PCBA",14-03-2025 10:00,24.82827,92.79525,SO2,2,17,8
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",14-03-2025 10:00,25.42742023,86.13886079,CO,14,78,59
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",14-03-2025 10:00,25.42742023,86.13886079,OZONE,1,8,2
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",14-03-2025 10:00,26.10887,91.589544,NH3,11,21,17
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",14-03-2025 10:00,26.10887,91.589544,CO,12,33,30
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",14-03-2025 10:00,25.251013,86.989001,NH3,1,2,2
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",14-03-2025 10:00,24.75746,84.366208,CO,17,31,24
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",14-03-2025 10:00,25.265194,87.012947,OZONE,1,13,1
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",14-03-2025 10:00,25.265194,87.012947,SO2,11,16,14
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",14-03-2025 10:00,25.7808257,84.7446768,NH3,2,14,7
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",14-03-2025 10:00,25.7808257,84.7446768,OZONE,2,157,9
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",14-03-2025 10:00,24.792403,84.992416,PM10,101,207,147
